model_name,loss,accuracy,precision,recall,f1
cl-tohoku/bert-large-japanese,1.8636954729344049,0.9769021739130435,0.9750378536488287,0.9683866534528303,0.9709886899708837
studio-ousia/mluke-large-lite,2.462220841489793,0.9741847826086957,0.9724700612250123,0.9696959807981327,0.9708172275698685
studio-ousia/luke-japanese-large-lite,2.201103634626159,0.9755434782608695,0.9737537895304548,0.9684910092403877,0.9706240612459918
xlm-roberta-large,2.355739393742229,0.9714673913043478,0.9672815110515471,0.9670801683912984,0.9670110692671131
cl-tohoku/bert-base-japanese-v2,2.552672197131197,0.9714673913043478,0.968187644904622,0.9655247714489725,0.9664236077143215
studio-ousia/luke-japanese-base-lite,2.9518878437862126,0.96875,0.9653349755858047,0.9646585861518412,0.9647895664897193
cl-tohoku/bert-base-japanese-whole-word-masking,2.754634548019132,0.967391304347826,0.9643093526155185,0.9596735451242144,0.9613454189698499
studio-ousia/mluke-base-lite,2.323811716562056,0.9646739130434783,0.9581897824634483,0.9593519920275893,0.9585694731642673
cl-tohoku/bert-base-japanese,2.5077272631308953,0.9646739130434783,0.9614887868830029,0.9566602153441597,0.958255241534905
xlm-roberta-base,2.822538128649087,0.9619565217391305,0.9564778703744456,0.9560111793601512,0.9560647293589007
bert-base-multilingual-cased,2.845567681340744,0.9619565217391305,0.9561782755165722,0.9562792450871114,0.9559338777925345
cl-tohoku/bert-base-japanese-char-v2,3.1727957457263507,0.9619565217391305,0.955424825465865,0.952106175189902,0.953410810716683
cl-tohoku/bert-base-japanese-char,3.3101620054196403,0.9565217391304348,0.9498454773625516,0.9487548103898411,0.9488789542839646
